time,bearing,range,landmark_id
0.04000000000000625,0.22925078217059217,10.469697046095837,6
0.14000000000000057,0.46901822936357196,3.7787331413239764,3
0.14000000000000057,0.22925078217059217,10.469697046095837,6
0.2400000000000091,0.46901822936357196,3.7787331413239764,3
0.2400000000000091,0.22925078217059217,10.469697046095837,6
0.3400000000000034,0.46901822936357196,3.7787331413239764,3
0.3400000000000034,0.22925078217059217,10.469697046095837,6
0.4399999999999977,0.46901822936357196,3.7787331413239764,3
0.4399999999999977,0.22925078217059217,10.469697046095837,6
0.5400000000000063,0.46901822936357196,3.7787331413239764,3
0.5400000000000063,0.22925078217059217,10.469697046095837,6
0.6400000000000006,0.46901822936357196,3.7787331413239764,3
0.6400000000000006,0.22925078217059217,10.469697046095837,6
0.7400000000000091,0.46901822936357196,3.7787331413239764,3
0.7400000000000091,0.22925078217059217,10.469697046095837,6
0.8400000000000034,0.46901822936357196,3.7787331413239764,3
0.8400000000000034,0.22925078217059217,10.469697046095837,6
0.9399999999999977,0.46901822936357196,3.7787331413239764,3
0.9399999999999977,0.22925078217059217,10.469697046095837,6
1.0400000000000063,0.46901822936357196,3.7787331413239764,3
1.0400000000000063,0.22925078217059217,10.469697046095837,6
1.1400000000000006,0.46901822936357196,3.7787331413239764,3
1.1400000000000006,0.22925078217059217,10.469697046095837,6
1.240000000000009,0.46901822936357196,3.7787331413239764,3
1.240000000000009,0.22925078217059217,10.469697046095837,6
1.3400000000000034,0.46901822936357196,3.7787331413239764,3
1.3400000000000034,0.22925078217059217,10.469697046095837,6
1.4399999999999977,0.46901822936357196,3.7787331413239764,3
1.4399999999999977,0.22925078217059217,10.469697046095837,6
1.5400000000000063,0.46901822936357196,3.7787331413239764,3
1.5400000000000063,0.22925078217059217,10.469697046095837,6
1.6400000000000006,0.46901822936357196,3.7787331413239764,3
1.6400000000000006,0.22925078217059217,10.469697046095837,6
1.740000000000009,0.46901822936357196,3.7787331413239764,3
1.740000000000009,0.22925078217059217,10.469697046095837,6
1.8400000000000034,0.46901822936357196,3.7787331413239764,3
1.8400000000000034,0.22925078217059217,10.469697046095837,6
1.9399999999999977,0.46901822936357196,3.7787331413239764,3
1.9399999999999977,0.22925078217059217,10.469697046095837,6
2.0400000000000063,0.46901822936357196,3.7787331413239764,3
2.0400000000000063,0.22925078217059217,10.469697046095837,6
2.1400000000000006,0.46901822936357196,3.7787331413239764,3
2.1400000000000006,0.22925078217059217,10.469697046095837,6
2.240000000000009,0.46901822936357196,3.7787331413239764,3
2.240000000000009,0.22925078217059217,10.469697046095837,6
2.3400000000000034,0.46901822936357196,3.7787331413239764,3
2.3400000000000034,0.22925078217059217,10.469697046095837,6
2.4399999999999977,0.46901822936357196,3.7787331413239764,3
2.4399999999999977,0.22925078217059217,10.469697046095837,6
2.5400000000000063,0.46901822936357196,3.7787331413239764,3
2.5400000000000063,0.22925078217059217,10.469697046095837,6
2.6400000000000006,0.46901822936357196,3.7787331413239764,3
2.6400000000000006,0.22925078217059217,10.469697046095837,6
2.740000000000009,0.46901822936357196,3.7787331413239764,3
2.740000000000009,0.22925078217059217,10.469697046095837,6
2.8400000000000034,0.46901822936357196,3.7787331413239764,3
2.8400000000000034,0.22925078217059217,10.469697046095837,6
2.9399999999999977,0.46901822936357196,3.7787331413239764,3
2.9399999999999977,0.22925078217059217,10.469697046095837,6
3.0400000000000063,0.46901822936357196,3.7787331413239764,3
3.0400000000000063,0.22925078217059217,10.469697046095837,6
3.1400000000000006,0.46901822936357196,3.7787331413239764,3
3.1400000000000006,0.22925078217059217,10.469697046095837,6
3.240000000000009,0.46901822936357196,3.7787331413239764,3
3.240000000000009,0.22925078217059217,10.469697046095837,6
3.3400000000000034,0.46901822936357196,3.7787331413239764,3
3.3400000000000034,0.22925078217059217,10.469697046095837,6
3.4399999999999977,0.46901822936357196,3.7787331413239764,3
3.4399999999999977,0.22925078217059217,10.469697046095837,6
3.5400000000000063,0.46901822936357196,3.7787331413239764,3
3.5400000000000063,0.22925078217059217,10.469697046095837,6
3.6400000000000006,0.46901822936357196,3.7787331413239764,3
3.6400000000000006,0.22925078217059217,10.469697046095837,6
3.740000000000009,0.46901822936357196,3.7787331413239764,3
3.740000000000009,0.22925078217059217,10.469697046095837,6
3.8400000000000034,0.46901822936357196,3.7787331413239764,3
3.8400000000000034,0.22925078217059217,10.469697046095837,6
3.9399999999999977,0.46901822936357196,3.7787331413239764,3
3.9399999999999977,0.22925078217059217,10.469697046095837,6
4.040000000000006,0.46901822936357196,3.7787331413239764,3
4.040000000000006,0.22925078217059217,10.469697046095837,6
4.140000000000001,0.46901822936357196,3.7787331413239764,3
4.140000000000001,0.22925078217059217,10.469697046095837,6
4.240000000000009,0.46901822936357196,3.7787331413239764,3
4.240000000000009,0.22925078217059217,10.469697046095837,6
4.340000000000003,0.46901822936357196,3.7787331413239764,3
4.340000000000003,0.22925078217059217,10.469697046095837,6
4.439999999999998,0.46901822936357196,3.7787331413239764,3
4.439999999999998,0.22925078217059217,10.469697046095837,6
4.540000000000006,0.46901822936357196,3.7787331413239764,3
4.540000000000006,0.22925078217059217,10.469697046095837,6
4.640000000000001,0.46901822936357196,3.7787331413239764,3
4.640000000000001,0.22925078217059217,10.469697046095837,6
4.740000000000009,0.46901822936357196,3.7787331413239764,3
4.740000000000009,0.22925078217059217,10.469697046095837,6
4.840000000000003,0.46901822936357196,3.7787331413239764,3
4.840000000000003,0.22925078217059217,10.469697046095837,6
4.939999999999998,0.46901822936357196,3.7787331413239764,3
4.939999999999998,0.22925078217059217,10.469697046095837,6
5.040000000000006,0.46901822936357196,3.7787331413239764,3
5.040000000000006,0.22925078217059217,10.469697046095837,6
5.140000000000001,0.46901822936357196,3.7787331413239764,3
5.140000000000001,0.22925078217059217,10.469697046095837,6
5.240000000000009,0.46901822936357196,3.7787331413239764,3
5.240000000000009,0.22925078217059217,10.469697046095837,6
5.340000000000003,0.46901822936357196,3.7787331413239764,3
5.340000000000003,0.22925078217059217,10.469697046095837,6
5.439999999999998,0.46901822936357196,3.7787331413239764,3
5.439999999999998,0.22925078217059217,10.469697046095837,6
5.540000000000006,0.46901822936357196,3.7787331413239764,3
5.540000000000006,0.22925078217059217,10.469697046095837,6
5.640000000000001,0.46901822936357196,3.7787331413239764,3
5.640000000000001,0.22925078217059217,10.469697046095837,6
5.740000000000009,0.46901822936357196,3.7787331413239764,3
5.740000000000009,0.22925078217059217,10.469697046095837,6
5.840000000000003,0.46901822936357196,3.7787331413239764,3
5.840000000000003,0.22925078217059217,10.469697046095837,6
5.939999999999998,0.46901822936357196,3.7787331413239764,3
5.939999999999998,0.22925078217059217,10.469697046095837,6
6.040000000000006,0.46901822936357196,3.7787331413239764,3
6.040000000000006,0.22925078217059217,10.469697046095837,6
6.140000000000001,0.46901822936357196,3.7787331413239764,3
6.140000000000001,0.22925078217059217,10.469697046095837,6
6.240000000000009,0.46901822936357196,3.7787331413239764,3
6.240000000000009,0.22925078217059217,10.469697046095837,6
6.340000000000003,0.46901822936357196,3.7787331413239764,3
6.340000000000003,0.22925078217059217,10.469697046095837,6
6.439999999999998,0.46901822936357196,3.7787331413239764,3
6.439999999999998,0.22925078217059217,10.469697046095837,6
6.540000000000006,0.46901822936357196,3.7787331413239764,3
6.540000000000006,0.22925078217059217,10.469697046095837,6
6.640000000000001,0.46901822936357196,3.7787331413239764,3
6.640000000000001,0.22925078217059217,10.469697046095837,6
6.740000000000009,0.46901822936357196,3.7787331413239764,3
6.740000000000009,0.22925078217059217,10.469697046095837,6
6.840000000000003,0.46901822936357196,3.7787331413239764,3
6.840000000000003,0.22925078217059217,10.469697046095837,6
6.939999999999998,0.46901822936357196,3.7787331413239764,3
6.939999999999998,0.22925078217059217,10.469697046095837,6
7.040000000000006,0.46901822936357196,3.7787331413239764,3
7.040000000000006,0.22925078217059217,10.469697046095837,6
7.140000000000001,0.46901822936357196,3.7787331413239764,3
7.140000000000001,0.22925078217059217,10.469697046095837,6
7.240000000000009,0.46901822936357196,3.7787331413239764,3
7.240000000000009,0.22925078217059217,10.469697046095837,6
7.340000000000003,0.46901822936357196,3.7787331413239764,3
7.340000000000003,0.22925078217059217,10.469697046095837,6
7.439999999999998,0.46901822936357196,3.7787331413239764,3
7.439999999999998,0.22925078217059217,10.469697046095837,6
7.540000000000006,0.46901822936357196,3.7787331413239764,3
7.540000000000006,0.22925078217059217,10.469697046095837,6
7.640000000000001,0.46901822936357196,3.7787331413239764,3
7.640000000000001,0.22925078217059217,10.469697046095837,6
7.740000000000009,0.46901822936357196,3.7787331413239764,3
7.740000000000009,0.22925078217059217,10.469697046095837,6
7.840000000000003,0.46901822936357196,3.7787331413239764,3
7.840000000000003,0.22925078217059217,10.469697046095837,6
7.939999999999998,0.46901822936357196,3.7787331413239764,3
7.939999999999998,0.22925078217059217,10.469697046095837,6
8.040000000000006,0.46901822936357196,3.7787331413239764,3
8.040000000000006,0.22925078217059217,10.469697046095837,6
8.14,0.46901822936357196,3.7787331413239764,3
8.14,0.22925078217059217,10.469697046095837,6
8.240000000000009,0.46901822936357196,3.7787331413239764,3
8.240000000000009,0.22925078217059217,10.469697046095837,6
8.340000000000003,0.46813449202418894,3.7778411566744565,3
8.340000000000003,0.22833105564824,10.46745493654731,6
8.439999999999998,0.46545490089879965,3.777185964783329,3
8.439999999999998,0.22545650109214746,10.485978487429657,6
8.540000000000006,0.46098542227472517,3.7730981898754723,3
8.540000000000006,0.22065584025485602,10.478882359877296,6
8.64,0.5208395550518605,7.285355351712177,2
8.64,0.4546537892985839,3.7700345433488347,3
8.64,0.21379925963417096,10.471293822421963,6
8.740000000000009,0.5125998448916745,7.269292409326033,2
8.740000000000009,0.4464894304456544,3.763342725321839,3
8.740000000000009,0.2049793781646217,10.466852291190852,6
8.840000000000003,0.5025075839589117,7.273651292700902,2
8.840000000000003,0.436467947167762,3.7550667553282424,3
8.840000000000003,0.19417713451473714,10.503007359256282,6
8.939999999999998,0.4905427927470118,7.27529487001462,2
8.939999999999998,0.4246103305572082,3.7457479458641014,3
8.939999999999998,0.18135819921526208,10.489426597088366,6
9.040000000000006,0.47686583660305815,7.278402994741105,2
9.040000000000006,0.4110629696666438,3.7327089753010636,3
9.040000000000006,0.16670683333383987,10.472374776485543,6
9.14,0.4630326911558916,7.277068129248719,2
9.14,0.3973170403855738,3.721559483793663,3
9.14,0.15172471319637096,10.456980459721649,6
9.240000000000009,0.44922765473920756,7.24013191042693,2
9.240000000000009,0.38365657846146234,3.7065046633454037,3
9.240000000000009,0.136773076057379,10.428954502460323,6
9.340000000000003,0.4355548491659778,7.240310558723535,2
9.340000000000003,0.370102069582561,3.6893098510532156,3
9.340000000000003,0.1217905918770682,10.409652460150484,6
9.439999999999998,0.4219877074254098,7.211405065908542,2
9.439999999999998,0.35667750387128444,3.671823373704085,3
9.439999999999998,0.106804486743833,10.468019785666824,6
9.540000000000006,0.40852604448870783,7.1930742686046845,2
9.540000000000006,0.3433558789693441,3.6525168422715817,3
9.540000000000006,0.09178713965830901,10.45237020437268,6
9.64,0.39517202373587307,7.203434369165775,2
9.64,0.3301437406860831,3.6276864544313723,3
9.64,0.07674341058258151,10.439096843294015,6
9.740000000000009,0.3818899971990559,7.173623579532256,2
9.740000000000009,0.31701499929901267,3.605393833720573,3
9.740000000000009,0.06171466315008202,10.428223814718597,6
9.840000000000003,0.3686745459325381,7.156582373625752,2
9.840000000000003,0.30396201569306464,3.582103092913405,3
9.840000000000003,0.046643330875439856,10.31854146007841,6
9.939999999999998,0.3554537201045863,7.133275220501801,2
9.939999999999998,0.29087810809639675,3.553464630898312,3
9.939999999999998,0.03154407431515395,10.312449149544832,6
10.040000000000006,0.3421856398554183,7.114300855260907,2
10.040000000000006,0.27768799404752265,3.5267123814971613,3
10.040000000000006,0.016478581910414306,10.308718585833738,6
10.14,0.32884621391461805,7.088444964055212,2
10.14,0.26440018945022925,3.5013650057612584,3
10.14,0.001038251356537733,10.208215649578582,6
10.240000000000009,0.31544389079176083,7.108219419913131,2
10.240000000000009,0.2510381455431972,3.4682094567828363,3
10.240000000000009,-0.014132954819226145,10.111998969111173,6
10.340000000000003,0.30195057891599447,7.079843306157583,2
10.340000000000003,0.23757460568198835,3.4334639117982846,3
10.340000000000003,-0.029225306698421914,10.115308627415674,6
10.439999999999998,0.2883844968180703,7.05810808989137,2
10.439999999999998,0.22399813440052052,3.4177324083714424,3
10.439999999999998,-0.04487201539882058,10.082358952364565,6
10.540000000000006,0.27474678791632884,7.032718940799569,2
10.540000000000006,0.210343173883906,3.3842570346937606,3
10.540000000000006,-0.06023486147910805,10.129359409254686,6
10.64,0.2610279860045083,7.012989231655487,2
10.64,0.196572588740237,3.3510810608985353,3
10.64,-0.0755817416451131,10.044278224106105,6
10.740000000000009,0.24724507418274977,6.990962449328056,2
10.740000000000009,0.18269826815590517,3.3270000011726526,3
10.740000000000009,-0.09109872892202164,10.009767589304994,6
10.840000000000003,0.23337678192268757,6.9250491831555285,2
10.840000000000003,0.16869388440943045,3.30314175572294,3
10.840000000000003,-0.1066502860623775,10.072835214410834,6
10.939999999999998,0.2194186309936003,6.905693111598061,2
10.939999999999998,0.15458147222327817,3.2765399537215134,3
10.939999999999998,-0.12216192102465846,9.949044668183385,6
11.040000000000006,0.20537794177216143,6.855989343586716,2
11.040000000000006,0.14038698189350465,3.243541115183113,3
11.040000000000006,-0.13780096069839215,9.951500518482254,6
11.14,0.1912500338750322,6.837138272958387,2
11.14,0.12603150706661145,3.2171163948363652,3
11.14,-0.1534345957434884,9.890365924923042,6
11.14,0.5123126495885503,11.646292418627885,7
11.240000000000009,0.17705599663737803,6.818328476694107,2
11.240000000000009,0.11160074520614104,3.190136661975253,3
11.240000000000009,-0.16915661372905233,9.824120870752642,6
11.240000000000009,0.4983561427939756,11.606258417807787,7
11.340000000000003,0.16278881902521805,6.802123108474225,2
11.340000000000003,0.0969641676611622,3.1550974987111906,3
11.340000000000003,-0.1849126918682615,9.756081280868207,6
11.340000000000003,0.4845444826400256,11.586396554350342,7
11.439999999999998,0.1483918830928507,6.785479692468125,2
11.439999999999998,0.08227677299456318,3.1307791139109145,3
11.439999999999998,-0.20072690379935249,9.75442056188516,6
11.439999999999998,0.47053572023045354,11.558942380374877,7
11.540000000000006,0.13390724502003265,6.729675906515981,2
11.540000000000006,0.06729755256107413,3.1022230164163496,3
11.540000000000006,-0.21655882682441244,9.70917443579643,6
11.540000000000006,0.4565453530975409,11.52243531771594,7
11.64,0.11936181202827353,6.717463667541746,2
11.64,0.05250848398882402,3.0815051921567136,3
11.64,-0.2324463733262,9.715317447701397,6
11.64,0.44241164060537735,11.524518996937617,7
11.740000000000009,0.10467153542699158,6.707202904900352,2
11.740000000000009,0.03733912844036474,3.044109942693776,3
11.740000000000009,-0.24837683364672541,9.655922090395938,6
11.740000000000009,0.42836963017863977,11.547770390034271,7
11.840000000000003,0.08990317225253763,6.6569224483329865,2
11.840000000000003,0.02203277345225943,3.0167948235159883,3
11.840000000000003,-0.264372726123165,9.638913828901101,6
11.840000000000003,0.414222091639185,11.557350285800633,7
11.939999999999998,0.07501065827831944,6.6498829736641385,2
11.939999999999998,0.006623451000945684,2.9822391662931493,3
11.939999999999998,-0.28041897026553686,9.555099294007816,6
11.939999999999998,0.4000659221614978,11.568585366386646,7
12.040000000000006,0.06003296179720871,6.602418120131908,2
12.040000000000006,-0.008926120938215732,2.9573708933684326,3
12.040000000000006,-0.2965013754728248,9.524275354642016,6
12.040000000000006,0.3858824260674377,11.543826415710164,7
12.14,0.04495795958774124,6.597976564433735,2
12.14,-0.024671140963463963,2.9255565652330557,3
12.14,-0.31261289031743955,9.4996555764423,6
12.14,0.37164942127155887,11.481454533208831,7
12.240000000000009,0.029701923723352872,6.516089105415192,2
12.240000000000009,-0.04056121217728868,2.8951710550584275,3
12.240000000000009,-0.32877469469681786,9.470221990466815,6
12.240000000000009,0.35744401607106413,11.465796506746614,7
12.340000000000003,0.014586090249828302,6.513906754124957,2
12.340000000000003,-0.056717845525670676,2.8662096274497535,3
12.340000000000003,-0.34496798540019497,9.471904102565054,6
12.340000000000003,0.34320532189490244,11.43406426408986,7
12.439999999999998,-0.0009553933910828543,6.473503276980414,2
12.439999999999998,-0.07277783575338537,2.8385910898452784,3
12.439999999999998,-0.36128665055591297,9.388413038035107,6
12.439999999999998,0.3287872836256112,11.400942596085567,7
12.540000000000006,-0.01656831188060187,6.472166296554761,2
12.540000000000006,-0.08922498452915305,2.803830339092935,3
12.540000000000006,-0.3775547482814814,9.350303251273045,6
12.540000000000006,0.3145281789313676,11.393417841515758,7
12.64,-0.03219675094779185,6.43760220999365,2
12.64,-0.1058266840702387,2.778266824358754,3
12.64,-0.3939145392534539,9.332116378010173,6
12.64,0.30013892351336074,11.401454708912288,7
12.740000000000009,-0.04793595242539034,6.402861345053056,2
12.740000000000009,-0.12259829081043044,2.7443500848579476,3
12.740000000000009,-0.4103041177405324,9.312645156816034,6
12.740000000000009,0.28569690117074825,11.339346986519708,7
12.840000000000003,-0.06381725648519936,6.330545460052211,2
12.840000000000003,-0.13954702039146794,2.7170165728590523,3
12.840000000000003,-0.42678642250008736,9.253050548972197,6
12.840000000000003,0.27116385899266493,11.326138857244766,7
12.939999999999998,-0.07987906512141904,6.299789600396404,2
12.939999999999998,-0.1567000614395211,2.688331515487117,3
12.939999999999998,-0.4432736970516281,9.211522380374952,6
12.939999999999998,0.25668386966849505,11.279946476312462,7
13.040000000000006,-0.09602306613490823,6.27126211434252,2
13.040000000000006,-0.1740497040374894,2.6557069799032202,3
13.040000000000006,-0.4597952199595072,9.196871551342547,6
13.040000000000006,0.24207390349794145,11.249009337743098,7
13.14,-0.11233851442975776,6.2450687486449805,2
13.14,-0.191612917171135,2.62470316703561,3
13.14,-0.4763514328049137,9.183167670735116,6
13.14,0.22745908843215967,11.242920716208044,7
13.240000000000009,-0.12879267852290124,6.1841606944697585,2
13.240000000000009,-0.20938100547758187,2.595758508149229,3
13.240000000000009,-0.4930253187866598,9.098838128420743,6
13.240000000000009,0.21291129985937632,11.196426096759623,7
13.340000000000003,-0.14539532195143726,6.160780180966695,2
13.340000000000003,-0.22736758037709945,2.5669389726260974,3
13.340000000000003,-0.5096797875461421,9.083697073708958,6
13.340000000000003,0.198198742652557,11.172956879635576,7
13.439999999999998,-0.16209412675495855,6.139946933310702,2
13.439999999999998,-0.24558981833117716,2.5366960778103937,3
13.439999999999998,0.18353808430027196,11.148820611275783,7
13.540000000000006,-0.17896830740372913,6.085942925464034,2
13.540000000000006,-0.26402859438334597,2.504989247112068,3
13.540000000000006,0.16876587366472012,11.129214510028127,7
13.64,-0.19600069243461773,6.065563964838042,2
13.64,-0.28271414377048965,2.476324590063642,3
13.64,0.1538932796806643,11.121179090786171,7
13.740000000000009,-0.21318219896358065,6.025622963129446,2
13.740000000000009,-0.30163819575377215,2.4448661575044994,3
13.740000000000009,0.13896498533402302,11.100894973667987,7
13.840000000000003,-0.23053830874124415,5.977715088293787,2
13.840000000000003,-0.32080392384586975,2.4160482445705833,3
13.840000000000003,0.12414804835848507,11.085589789033984,7
13.939999999999998,-0.24804363733812756,5.944278816895703,2
13.939999999999998,-0.34023431447108726,2.3890632736240125,3
13.939999999999998,0.10922960548041384,11.056718522556661,7
14.040000000000006,-0.2657140340515853,5.929598307547767,2
14.040000000000006,-0.35992063596794427,2.3600896297815948,3
14.040000000000006,0.09426765066565093,11.108213747187712,7
14.14,-0.2835842665208205,5.869654718886,2
14.14,-0.37988564355642596,2.3308511023883844,3
14.14,0.07922827805347733,10.984686520282896,7
14.240000000000009,-0.30159526246511875,5.854007576138063,2
14.240000000000009,-0.4001303195787449,2.302535285852679,3
14.240000000000009,0.06412413762929363,10.989111995259844,7
14.340000000000003,-0.3198066976173403,5.80117165442209,2
14.340000000000003,-0.420648591549269,2.273777392839741,3
14.340000000000003,0.04895549744548173,10.956303978828679,7
14.439999999999998,-0.33819632585133536,5.780195399574906,2
14.439999999999998,-0.4414585722567955,2.2456141671994176,3
14.439999999999998,0.03360976607399446,10.951069778275315,7
14.540000000000006,-0.3567864228491624,5.730441737082791,2
14.540000000000006,0.01858040998055494,10.946774638716779,7
14.64,-0.3755555598370363,5.713913694022365,2
14.64,0.003808597961100146,10.944964487173575,7
14.740000000000009,-0.39454721057060366,5.667744996513919,2
14.740000000000009,-0.011658707431836772,10.945628993020946,7
14.840000000000003,-0.41369962094146606,5.647945233943979,2
14.840000000000003,-0.026754021345267987,10.948803327304347,7
14.939999999999998,-0.4330450559639269,5.608139210238176,2
14.939999999999998,-0.042293069961548475,10.842900215125898,7
15.040000000000006,-0.4525669103011535,5.582499372898151,2
15.040000000000006,-0.05743060147427994,10.851094315341706,7
15.14,-0.4709353572571113,5.548357668130823,2
15.14,-0.07291007816342424,10.816811163284909,7
15.240000000000009,-0.48853731273425033,5.525549372986767,2
15.240000000000009,-0.08839419569211042,10.65815035743676,7
15.340000000000003,-0.10381195087914877,10.674003364074185,7
15.439999999999998,-0.11939133342251419,10.641534246157901,7
15.540000000000006,-0.1350761942367849,10.563055291930446,7
